[Z3xZ3xZ3xZ5] |G|=135 |Aut|=44928  order=true j=22 par-ply=10 cap=700000000
  [  15s] nodes=18910 memo=15942 rss=64MB
  [48615s] nodes=60076846 memo=56483745 rss=2464MB
  [48630s] nodes=60092786 memo=56498322 rss=2464MB
  [48645s] nodes=60108009 memo=56512708 rss=2464MB
  [48660s] nodes=60123356 memo=56526606 rss=2464MB
  [48675s] nodes=60138056 memo=56539953 rss=2464MB
  [48690s] nodes=60153915 memo=56554595 rss=2464MB
  [48705s] nodes=60168631 memo=56568131 rss=2464MB
  [48720s] nodes=60183412 memo=56581630 rss=2464MB
  [48735s] nodes=60198422 memo=56595608 rss=2464MB
  [48750s] nodes=60213350 memo=56609688 rss=2464MB
  [48765s] nodes=60228547 memo=56623066 rss=2464MB
  [48780s] nodes=60243460 memo=56636049 rss=2464MB
  [48795s] nodes=60258570 memo=56648834 rss=2464MB
  [48810s] nodes=60273040 memo=56661795 rss=2464MB
  [48825s] nodes=60287490 memo=56674503 rss=2464MB
  [48840s] nodes=60300799 memo=56685970 rss=2464MB
  [48855s] nodes=60314226 memo=56697288 rss=2464MB
  [48870s] nodes=60326909 memo=56707705 rss=2464MB
  [48885s] nodes=60340356 memo=56720026 rss=2464MB
  [48900s] nodes=60353497 memo=56731823 rss=2464MB
  [48915s] nodes=60366382 memo=56742538 rss=2464MB
  [48930s] nodes=60380764 memo=56755469 rss=2464MB
  [48945s] nodes=60393427 memo=56767050 rss=2464MB
  [48960s] nodes=60407349 memo=56779455 rss=2464MB
  [48975s] nodes=60421215 memo=56791357 rss=2464MB
  [48990s] nodes=60435605 memo=56803298 rss=2464MB
  [49005s] nodes=60450136 memo=56815116 rss=2464MB
  [49020s] nodes=60463809 memo=56825860 rss=2464MB
  [49035s] nodes=60479517 memo=56838777 rss=2464MB
  [49050s] nodes=60496019 memo=56852869 rss=2464MB
  [49065s] nodes=60514095 memo=56869612 rss=2464MB
  [49080s] nodes=60530846 memo=56885748 rss=2464MB
  [49095s] nodes=60548295 memo=56901956 rss=2464MB
  [49110s] nodes=60566020 memo=56917862 rss=2464MB
  [49125s] nodes=60582646 memo=56933245 rss=2464MB
  [49140s] nodes=60599096 memo=56948439 rss=2464MB
  [49155s] nodes=60615495 memo=56963178 rss=2464MB
  [49170s] nodes=60631072 memo=56977062 rss=2464MB
  [49185s] nodes=60646981 memo=56991489 rss=2464MB
  [49200s] nodes=60664059 memo=57006708 rss=2464MB
  [49215s] nodes=60681002 memo=57021843 rss=2464MB
  [49230s] nodes=60697049 memo=57036755 rss=2464MB
  [49245s] nodes=60713110 memo=57051452 rss=2464MB
  [49260s] nodes=60729089 memo=57066284 rss=2464MB
  [49275s] nodes=60744919 memo=57081389 rss=2464MB
  [49290s] nodes=60761047 memo=57096714 rss=2464MB
  [49305s] nodes=60777455 memo=57112541 rss=2464MB
  [49320s] nodes=60793678 memo=57128259 rss=2464MB
  [49335s] nodes=60810313 memo=57144209 rss=2464MB
  [49350s] nodes=60826788 memo=57160128 rss=2464MB
  [49365s] nodes=60843024 memo=57175870 rss=2464MB
  [49380s] nodes=60859755 memo=57191982 rss=2464MB
  [49395s] nodes=60876405 memo=57207456 rss=2464MB
  [49410s] nodes=60892525 memo=57222508 rss=2464MB
  [49425s] nodes=60908743 memo=57237205 rss=2464MB
  [49440s] nodes=60924613 memo=57250475 rss=2464MB
  [49455s] nodes=60941182 memo=57264752 rss=2464MB
  [49470s] nodes=60955940 memo=57278303 rss=2464MB
  [49485s] nodes=60971672 memo=57293204 rss=2464MB
  [49500s] nodes=60988810 memo=57308592 rss=2464MB
  [49515s] nodes=61005889 memo=57324054 rss=2464MB
  [49530s] nodes=61021947 memo=57339552 rss=2464MB
  [49545s] nodes=61037988 memo=57354938 rss=2464MB
  [49560s] nodes=61054236 memo=57370306 rss=2464MB
  [49575s] nodes=61069512 memo=57383981 rss=2464MB
  [49590s] nodes=61084650 memo=57397587 rss=2464MB
  [49605s] nodes=61099417 memo=57410300 rss=2464MB
  [49620s] nodes=61113498 memo=57422866 rss=2464MB
  [49635s] nodes=61128563 memo=57436185 rss=2464MB
  [49650s] nodes=61142669 memo=57449574 rss=2464MB
  [49665s] nodes=61156015 memo=57461451 rss=2464MB
  [49680s] nodes=61169189 memo=57472695 rss=2464MB
  [49695s] nodes=61184101 memo=57486210 rss=2464MB
  [49710s] nodes=61198781 memo=57499253 rss=2464MB
  [49725s] nodes=61214569 memo=57513696 rss=2464MB
  [49740s] nodes=61229597 memo=57527190 rss=2464MB
  [49755s] nodes=61245366 memo=57541503 rss=2464MB
  [49770s] nodes=61260192 memo=57555130 rss=2464MB
  [49785s] nodes=61274668 memo=57568375 rss=2464MB
  [49800s] nodes=61288155 memo=57580387 rss=2464MB
  [49815s] nodes=61301083 memo=57592315 rss=2464MB
  [49830s] nodes=61314698 memo=57605274 rss=2464MB
  [49845s] nodes=61327939 memo=57617829 rss=2464MB
  [49860s] nodes=61341197 memo=57630028 rss=2464MB
  [49875s] nodes=61355938 memo=57643677 rss=2464MB
  [49890s] nodes=61370338 memo=57656880 rss=2464MB
  [49905s] nodes=61383936 memo=57668930 rss=2464MB
  [49920s] nodes=61397548 memo=57681252 rss=2464MB
  [49935s] nodes=61412033 memo=57694622 rss=2464MB
  [49950s] nodes=61428453 memo=57709438 rss=2464MB
  [49965s] nodes=61444452 memo=57723477 rss=2464MB
  [49980s] nodes=61460009 memo=57736961 rss=2464MB
  [49995s] nodes=61475220 memo=57750183 rss=2464MB
  [50010s] nodes=61489756 memo=57762891 rss=2464MB
  [50025s] nodes=61502663 memo=57774997 rss=2464MB
  [50040s] nodes=61518608 memo=57790318 rss=2464MB
  [50055s] nodes=61534221 memo=57805340 rss=2464MB
  [50070s] nodes=61549138 memo=57819574 rss=2464MB
  [50085s] nodes=61564299 memo=57833773 rss=2464MB
  [50100s] nodes=61578959 memo=57847321 rss=2464MB
  [50115s] nodes=61593304 memo=57860967 rss=2464MB
  [50130s] nodes=61607600 memo=57874457 rss=2464MB
  [50145s] nodes=61619244 memo=57885572 rss=2464MB
  [50160s] nodes=61632662 memo=57898338 rss=2464MB
  [50175s] nodes=61645213 memo=57910209 rss=2464MB
  [50190s] nodes=61658182 memo=57922590 rss=2464MB
  [50205s] nodes=61671270 memo=57935188 rss=2464MB
  [50220s] nodes=61685223 memo=57948428 rss=2464MB
  [50235s] nodes=61697690 memo=57960306 rss=2464MB
  [50250s] nodes=61709918 memo=57971723 rss=2464MB
  [50265s] nodes=61724271 memo=57984890 rss=2464MB
  [50280s] nodes=61738363 memo=57996581 rss=2464MB
  [50295s] nodes=61753610 memo=58009269 rss=2464MB
  [50310s] nodes=61767357 memo=58021389 rss=2464MB
  [50325s] nodes=61780837 memo=58033153 rss=2464MB
  [50340s] nodes=61793062 memo=58043952 rss=2464MB
  [50355s] nodes=61805040 memo=58054367 rss=2464MB
  [50370s] nodes=61818651 memo=58066281 rss=2464MB
  [50385s] nodes=61833672 memo=58078990 rss=2464MB
  [50400s] nodes=61848617 memo=58092624 rss=2464MB
  [50415s] nodes=61863246 memo=58105412 rss=2464MB
  [50430s] nodes=61877619 memo=58118314 rss=2464MB
  [50445s] nodes=61891533 memo=58131656 rss=2464MB
  [50460s] nodes=61905200 memo=58144740 rss=2464MB
  [50475s] nodes=61918388 memo=58157446 rss=2464MB
  [50490s] nodes=61932276 memo=58170074 rss=2464MB
  [50505s] nodes=61946076 memo=58182589 rss=2464MB
  [50520s] nodes=61959046 memo=58194281 rss=2464MB
  [50535s] nodes=61971408 memo=58204992 rss=2464MB
  [50550s] nodes=61983526 memo=58215127 rss=2464MB
  [50565s] nodes=61996279 memo=58225988 rss=2464MB
  [50580s] nodes=62008186 memo=58235931 rss=2464MB
  [50595s] nodes=62020729 memo=58246262 rss=2464MB
  [50610s] nodes=62032114 memo=58255747 rss=2464MB
  [50625s] nodes=62044465 memo=58266100 rss=2464MB
  [50640s] nodes=62056507 memo=58276343 rss=2464MB
  [50655s] nodes=62067838 memo=58285984 rss=2464MB
  [50670s] nodes=62078645 memo=58295041 rss=2464MB
  [50685s] nodes=62089967 memo=58304375 rss=2464MB
  [50700s] nodes=62101687 memo=58313974 rss=2464MB
  [50715s] nodes=62113708 memo=58324011 rss=2464MB
  [50730s] nodes=62125346 memo=58333746 rss=2464MB
  [50745s] nodes=62137168 memo=58343366 rss=2464MB
  [50760s] nodes=62149950 memo=58353865 rss=2464MB
  [50775s] nodes=62162256 memo=58364028 rss=2464MB
  [50790s] nodes=62173737 memo=58373436 rss=2464MB
  [50805s] nodes=62184732 memo=58382668 rss=2464MB
  [50820s] nodes=62196313 memo=58392977 rss=2464MB
  [50835s] nodes=62208656 memo=58404123 rss=2464MB
  [50850s] nodes=62222035 memo=58416098 rss=2464MB
  [50865s] nodes=62234026 memo=58426288 rss=2464MB
  [50880s] nodes=62246264 memo=58437067 rss=2464MB
  [50895s] nodes=62261538 memo=58450268 rss=2464MB
  [50910s] nodes=62276361 memo=58463317 rss=2464MB
  [50925s] nodes=62292107 memo=58477817 rss=2464MB
  [50940s] nodes=62307362 memo=58491785 rss=2464MB
  [50955s] nodes=62322763 memo=58505940 rss=2464MB
  [50970s] nodes=62338468 memo=58520233 rss=2464MB
  [50985s] nodes=62354053 memo=58534587 rss=2464MB
  [51000s] nodes=62369104 memo=58548095 rss=2464MB
  [51015s] nodes=62383642 memo=58561434 rss=2464MB
  [51030s] nodes=62398413 memo=58575607 rss=2464MB
  [51045s] nodes=62412882 memo=58589578 rss=2464MB
  [51060s] nodes=62426834 memo=58603122 rss=2464MB
  [51075s] nodes=62441202 memo=58617044 rss=2464MB
  [51090s] nodes=62456329 memo=58631113 rss=2464MB
  [51105s] nodes=62472034 memo=58645830 rss=2464MB
  [51120s] nodes=62487046 memo=58659638 rss=2464MB
  [51135s] nodes=62500898 memo=58672062 rss=2464MB
  [51150s] nodes=62514656 memo=58684253 rss=2464MB
  [51165s] nodes=62528107 memo=58696510 rss=2464MB
  [51180s] nodes=62542944 memo=58710312 rss=2464MB
  [51195s] nodes=62557761 memo=58723878 rss=2464MB
  [51210s] nodes=62573326 memo=58737548 rss=2464MB
  [51225s] nodes=62588623 memo=58751611 rss=2464MB
  [51240s] nodes=62603769 memo=58765668 rss=2464MB
  [51255s] nodes=62618208 memo=58779125 rss=2464MB
  [51270s] nodes=62633258 memo=58792724 rss=2464MB
  [51285s] nodes=62648028 memo=58805838 rss=2464MB
  [51300s] nodes=62662162 memo=58818215 rss=2464MB
  [51315s] nodes=62676483 memo=58830631 rss=2464MB
  [51330s] nodes=62691359 memo=58843729 rss=2464MB
  [51345s] nodes=62705832 memo=58856753 rss=2464MB
  [51360s] nodes=62720884 memo=58870625 rss=2464MB
  [51375s] nodes=62736164 memo=58884293 rss=2464MB
  [51390s] nodes=62750834 memo=58896885 rss=2464MB
  [51405s] nodes=62765492 memo=58909316 rss=2464MB
  [51420s] nodes=62780081 memo=58921859 rss=2464MB
  [51435s] nodes=62794165 memo=58934312 rss=2464MB
  [51450s] nodes=62810140 memo=58949995 rss=2464MB
  [51465s] nodes=62826692 memo=58966370 rss=2464MB
  [51480s] nodes=62842988 memo=58982389 rss=2464MB
  [51495s] nodes=62858494 memo=58997357 rss=2464MB
  [51510s] nodes=62873460 memo=59012183 rss=2464MB
  [51525s] nodes=62888623 memo=59027243 rss=2464MB
  [51540s] nodes=62905591 memo=59043816 rss=2464MB
  [51555s] nodes=62921361 memo=59059059 rss=2464MB
  [51570s] nodes=62938111 memo=59075651 rss=2464MB
  [51585s] nodes=62954914 memo=59092450 rss=2464MB
  [51600s] nodes=62971710 memo=59109273 rss=2464MB
  [51615s] nodes=62988485 memo=59125972 rss=2464MB
  [51630s] nodes=63004559 memo=59142009 rss=2464MB
  [51645s] nodes=63020386 memo=59157837 rss=2464MB
  [51660s] nodes=63036319 memo=59173715 rss=2464MB
  [51675s] nodes=63052251 memo=59189630 rss=2464MB
  [51690s] nodes=63067522 memo=59204562 rss=2464MB
  [51705s] nodes=63082814 memo=59219608 rss=2464MB
  [51720s] nodes=63098229 memo=59234683 rss=2464MB
  [51735s] nodes=63113755 memo=59250219 rss=2464MB
  [51750s] nodes=63129002 memo=59265467 rss=2464MB
  [51765s] nodes=63143433 memo=59279898 rss=2464MB
  [51780s] nodes=63158803 memo=59295254 rss=2464MB
  [51795s] nodes=63174405 memo=59310588 rss=2464MB
  [51810s] nodes=63189334 memo=59325529 rss=2464MB
  [51825s] nodes=63204871 memo=59341008 rss=2464MB
  [51840s] nodes=63220170 memo=59356045 rss=2464MB
  [51855s] nodes=63234428 memo=59369999 rss=2464MB
  [51870s] nodes=63249201 memo=59384408 rss=2464MB
  [51885s] nodes=63264836 memo=59399960 rss=2464MB
  [51900s] nodes=63279988 memo=59414601 rss=2464MB
  [51915s] nodes=63295630 memo=59429700 rss=2464MB
  [51930s] nodes=63310906 memo=59444370 rss=2464MB
  [51945s] nodes=63326616 memo=59459556 rss=2464MB
  [51960s] nodes=63341709 memo=59474112 rss=2464MB
  [51975s] nodes=63357131 memo=59489065 rss=2464MB
  [51990s] nodes=63373032 memo=59504462 rss=2464MB
  [52005s] nodes=63388596 memo=59519523 rss=2464MB
  [52020s] nodes=63405374 memo=59535592 rss=2464MB
  [52035s] nodes=63421065 memo=59550723 rss=2464MB
  [52050s] nodes=63437434 memo=59566631 rss=2464MB
  [52065s] nodes=63453597 memo=59582779 rss=2464MB
  [52080s] nodes=63469325 memo=59598513 rss=2464MB
  [52095s] nodes=63485101 memo=59614287 rss=2464MB
  [52110s] nodes=63500786 memo=59629964 rss=2464MB
  [52125s] nodes=63516969 memo=59646167 rss=2464MB
  [52140s] nodes=63532896 memo=59661865 rss=2464MB
  [52155s] nodes=63548207 memo=59676631 rss=2464MB
  [52170s] nodes=63563281 memo=59691183 rss=2464MB
  [52185s] nodes=63578242 memo=59705605 rss=2464MB
  [52200s] nodes=63593597 memo=59720346 rss=2464MB
  [52215s] nodes=63609343 memo=59735364 rss=2464MB
  [52230s] nodes=63624749 memo=59750174 rss=2464MB
  [52245s] nodes=63640079 memo=59764519 rss=2464MB
  [52260s] nodes=63654100 memo=59777904 rss=2464MB
  [52275s] nodes=63668907 memo=59792141 rss=2464MB
  [52290s] nodes=63683610 memo=59806180 rss=2464MB
  [52305s] nodes=63698822 memo=59820701 rss=2464MB
  [52320s] nodes=63713682 memo=59835061 rss=2464MB
  [52335s] nodes=63728597 memo=59849486 rss=2464MB
  [52350s] nodes=63743292 memo=59863660 rss=2464MB
  [52365s] nodes=63758049 memo=59877929 rss=2464MB
  [52380s] nodes=63772439 memo=59891895 rss=2464MB
  [52395s] nodes=63787280 memo=59906300 rss=2464MB
  [52410s] nodes=63802272 memo=59920847 rss=2464MB
  [52425s] nodes=63816034 memo=59934170 rss=2464MB
  [52440s] nodes=63830384 memo=59947955 rss=2464MB
  [52455s] nodes=63844626 memo=59961502 rss=2464MB
  [52470s] nodes=63859634 memo=59975843 rss=2464MB
  [52485s] nodes=63874390 memo=59989770 rss=2464MB
  [52500s] nodes=63888683 memo=60003253 rss=2464MB
  [52515s] nodes=63903618 memo=60016947 rss=2464MB
  [52530s] nodes=63919111 memo=60031241 rss=2464MB
  [52545s] nodes=63934184 memo=60045197 rss=2464MB
  [52560s] nodes=63949086 memo=60059086 rss=2464MB
  [52575s] nodes=63964003 memo=60072992 rss=2464MB
  [52590s] nodes=63979247 memo=60087092 rss=2464MB
  [52605s] nodes=63994078 memo=60100936 rss=2464MB
  [52620s] nodes=64009259 memo=60114998 rss=2464MB
  [52635s] nodes=64023951 memo=60128647 rss=2464MB
  [52650s] nodes=64038577 memo=60142189 rss=2464MB
  [52665s] nodes=64053600 memo=60156085 rss=2464MB
  [52680s] nodes=64068682 memo=60169945 rss=2464MB
  [52695s] nodes=64083767 memo=60183910 rss=2464MB
  [52710s] nodes=64098548 memo=60197670 rss=2464MB
  [52725s] nodes=64113876 memo=60211422 rss=2464MB
  [52740s] nodes=64128661 memo=60225163 rss=2464MB
  [52755s] nodes=64143879 memo=60239259 rss=2464MB
  [52770s] nodes=64158167 memo=60252551 rss=2464MB
  [52785s] nodes=64172166 memo=60265473 rss=2464MB
  [52800s] nodes=64186296 memo=60278063 rss=2464MB
  [52815s] nodes=64200713 memo=60291048 rss=2464MB
  [52830s] nodes=64214699 memo=60303591 rss=2464MB
  [52845s] nodes=64228535 memo=60316029 rss=2464MB
  [52860s] nodes=64242207 memo=60328770 rss=2464MB
  [52875s] nodes=64255911 memo=60341704 rss=2464MB
  [52890s] nodes=64269629 memo=60354701 rss=2464MB
  [52905s] nodes=64283782 memo=60368430 rss=2464MB
  [52920s] nodes=64298518 memo=60382737 rss=2464MB
  [52935s] nodes=64312781 memo=60396551 rss=2464MB
  [52950s] nodes=64328243 memo=60411353 rss=2464MB
  [52965s] nodes=64342884 memo=60425452 rss=2464MB
  [52980s] nodes=64356960 memo=60439109 rss=2464MB
  [52995s] nodes=64371029 memo=60452779 rss=2464MB
  [53010s] nodes=64385589 memo=60466908 rss=2464MB
  [53025s] nodes=64399905 memo=60480894 rss=2464MB
  [53040s] nodes=64414431 memo=60494826 rss=2464MB
  [53055s] nodes=64429741 memo=60509694 rss=2464MB
  [53070s] nodes=64444203 memo=60523640 rss=2464MB
  [53085s] nodes=64458747 memo=60537626 rss=2464MB
  [53100s] nodes=64473479 memo=60551826 rss=2464MB
  [53115s] nodes=64486983 memo=60564804 rss=2464MB
  [53130s] nodes=64502169 memo=60579428 rss=2464MB
  [53145s] nodes=64516344 memo=60592638 rss=2464MB
  [53160s] nodes=64530858 memo=60605945 rss=2464MB
  [53175s] nodes=64545265 memo=60619206 rss=2464MB
  [53190s] nodes=64561185 memo=60633911 rss=2464MB
  [53205s] nodes=64576313 memo=60647926 rss=2464MB
  [53220s] nodes=64591298 memo=60661097 rss=2464MB
  [53235s] nodes=64606973 memo=60674896 rss=2464MB
  [53250s] nodes=64622604 memo=60688824 rss=2464MB
  [53265s] nodes=64638099 memo=60703218 rss=2464MB
  [53280s] nodes=64653679 memo=60717697 rss=2464MB
  [53295s] nodes=64668643 memo=60731557 rss=2464MB
  [53310s] nodes=64684038 memo=60745934 rss=2464MB
  [53325s] nodes=64699648 memo=60760329 rss=2464MB
  [53340s] nodes=64715094 memo=60774122 rss=2464MB
  [53355s] nodes=64729400 memo=60787501 rss=2464MB
  [53370s] nodes=64743820 memo=60801157 rss=2464MB
  [53385s] nodes=64758437 memo=60815111 rss=2464MB
  [53400s] nodes=64773766 memo=60829687 rss=2464MB
  [53415s] nodes=64789227 memo=60844267 rss=2464MB
  [53430s] nodes=64804164 memo=60858366 rss=2464MB
  [53445s] nodes=64819041 memo=60872448 rss=2464MB
  [53460s] nodes=64833808 memo=60886706 rss=2464MB
  [53475s] nodes=64848030 memo=60900431 rss=2464MB
  [53490s] nodes=64862870 memo=60914668 rss=2464MB
  [53505s] nodes=64877006 memo=60928323 rss=2464MB
  [53520s] nodes=64890852 memo=60941682 rss=2464MB
  [53535s] nodes=64904563 memo=60954902 rss=2464MB
  [53550s] nodes=64919820 memo=60969674 rss=2464MB
  [53565s] nodes=64935131 memo=60984468 rss=2464MB
  [53580s] nodes=64949775 memo=60998640 rss=2464MB
  [53595s] nodes=64965005 memo=61013323 rss=2464MB
  [53610s] nodes=64979683 memo=61027502 rss=2464MB
  [53625s] nodes=64994086 memo=61041436 rss=2464MB
  [53640s] nodes=65008394 memo=61055274 rss=2464MB
  [53655s] nodes=65023282 memo=61069552 rss=2464MB
  [53670s] nodes=65038041 memo=61083818 rss=2464MB
  [53685s] nodes=65052459 memo=61097744 rss=2464MB
  [53700s] nodes=65067010 memo=61111796 rss=2464MB
  [53715s] nodes=65081280 memo=61125582 rss=2464MB
  [53730s] nodes=65096120 memo=61139956 rss=2464MB
  [53745s] nodes=65110854 memo=61154039 rss=2464MB
  [53760s] nodes=65125695 memo=61168303 rss=2464MB
  [53775s] nodes=65140053 memo=61182076 rss=2464MB
  [53790s] nodes=65154067 memo=61195520 rss=2464MB
  [53805s] nodes=65168925 memo=61209767 rss=2464MB
  [53820s] nodes=65182961 memo=61223162 rss=2464MB
  [53835s] nodes=65196786 memo=61236406 rss=2464MB
  [53850s] nodes=65211041 memo=61250118 rss=2464MB
  [53865s] nodes=65225578 memo=61263989 rss=2464MB
  [53880s] nodes=65240021 memo=61277674 rss=2464MB
  [53895s] nodes=65253675 memo=61290459 rss=2464MB
  [53910s] nodes=65267560 memo=61303321 rss=2464MB
  [53925s] nodes=65281456 memo=61316647 rss=2464MB
  [53940s] nodes=65295046 memo=61329550 rss=2464MB
  [53955s] nodes=65308861 memo=61342804 rss=2464MB
  [53970s] nodes=65322641 memo=61356067 rss=2464MB
  [53985s] nodes=65336773 memo=61369669 rss=2464MB
  [54000s] nodes=65350822 memo=61383173 rss=2464MB
  [54015s] nodes=65364824 memo=61396673 rss=2464MB
  [54030s] nodes=65378340 memo=61409710 rss=2464MB
  [54045s] nodes=65391044 memo=61421957 rss=2464MB
  [54060s] nodes=65404310 memo=61434635 rss=2464MB
  [54075s] nodes=65417903 memo=61447522 rss=2464MB
  [54090s] nodes=65432461 memo=61461069 rss=2464MB
  [54105s] nodes=65446467 memo=61474403 rss=2464MB
  [54120s] nodes=65459547 memo=61486941 rss=2464MB
  [54135s] nodes=65473202 memo=61499955 rss=2464MB
  [54150s] nodes=65486477 memo=61512549 rss=2464MB
  [54165s] nodes=65498620 memo=61524281 rss=2464MB
  [54180s] nodes=65511032 memo=61536251 rss=2464MB
  [54195s] nodes=65522881 memo=61547637 rss=2464MB
  [54210s] nodes=65536149 memo=61559833 rss=2464MB
  [54225s] nodes=65550390 memo=61572810 rss=2464MB
  [54240s] nodes=65564590 memo=61585884 rss=2464MB
  [54255s] nodes=65578861 memo=61599115 rss=2464MB
  [54270s] nodes=65593420 memo=61612688 rss=2464MB
  [54285s] nodes=65607843 memo=61625975 rss=2464MB
  [54300s] nodes=65622287 memo=61639325 rss=2464MB
  [54315s] nodes=65637119 memo=61652723 rss=2464MB
  [54330s] nodes=65651384 memo=61665618 rss=2464MB
  [54345s] nodes=65666154 memo=61679424 rss=2464MB
  [54360s] nodes=65680627 memo=61692773 rss=2464MB
  [54375s] nodes=65695327 memo=61706237 rss=2464MB
  [54390s] nodes=65710275 memo=61720103 rss=2464MB
  [54405s] nodes=65724747 memo=61733511 rss=2464MB
  [54420s] nodes=65739709 memo=61747352 rss=2464MB
  [54435s] nodes=65754307 memo=61760302 rss=2464MB
  [54450s] nodes=65769017 memo=61773473 rss=2464MB
  [54465s] nodes=65783911 memo=61786834 rss=2464MB
  [54480s] nodes=65798462 memo=61799960 rss=2464MB
  [54495s] nodes=65813284 memo=61813340 rss=2464MB
  [54510s] nodes=65827339 memo=61826036 rss=2464MB
  [54525s] nodes=65841989 memo=61839137 rss=2464MB
  [54540s] nodes=65856484 memo=61852544 rss=2464MB
  [54555s] nodes=65871343 memo=61866473 rss=2464MB
  [54570s] nodes=65885907 memo=61880374 rss=2464MB
  [54585s] nodes=65900495 memo=61894508 rss=2464MB
  [54600s] nodes=65914504 memo=61907785 rss=2464MB
  [54615s] nodes=65929071 memo=61921637 rss=2464MB
  [54630s] nodes=65942476 memo=61934570 rss=2464MB
  [54645s] nodes=65956027 memo=61947255 rss=2464MB
